    -9.97500000   -19.95000000    -3.32500000
    -3.32500000   -19.95000000    -3.32500000
     3.32500000   -19.95000000    -3.32500000
     9.97500000   -19.95000000    -3.32500000
    16.62500000   -19.95000000    -3.32500000
   -19.95000000   -16.62500000    -3.32500000
   -13.30000000   -16.62500000    -3.32500000
    -6.65000000   -16.62500000    -3.32500000
     0.00000000   -16.62500000    -3.32500000
     6.65000000   -16.62500000    -3.32500000
    13.30000000   -16.62500000    -3.32500000
    19.95000000   -16.62500000    -3.32500000
   -23.27500000   -13.30000000    -3.32500000
   -16.62500000   -13.30000000    -3.32500000
    -9.97500000   -13.30000000    -3.32500000
    -3.32500000   -13.30000000    -3.32500000
     3.32500000   -13.30000000    -3.32500000
     9.97500000   -13.30000000    -3.32500000
    16.62500000   -13.30000000    -3.32500000
    23.27500000   -13.30000000    -3.32500000
   -26.60000000    -9.97500000    -3.32500000
   -19.95000000    -9.97500000    -3.32500000
   -13.30000000    -9.97500000    -3.32500000
    -6.65000000    -9.97500000    -3.32500000
     0.00000000    -9.97500000    -3.32500000
     6.65000000    -9.97500000    -3.32500000
    13.30000000    -9.97500000    -3.32500000
    19.95000000    -9.97500000    -3.32500000
    26.60000000    -9.97500000    -3.32500000
   -23.27500000    -6.65000000    -3.32500000
   -16.62500000    -6.65000000    -3.32500000
    -9.97500000    -6.65000000    -3.32500000
    -3.32500000    -6.65000000    -3.32500000
     3.32500000    -6.65000000    -3.32500000
     9.97500000    -6.65000000    -3.32500000
    16.62500000    -6.65000000    -3.32500000
    23.27500000    -6.65000000    -3.32500000
   -26.60000000    -3.32500000    -3.32500000
   -19.95000000    -3.32500000    -3.32500000
   -13.30000000    -3.32500000    -3.32500000
    -6.65000000    -3.32500000    -3.32500000
     0.00000000    -3.32500000    -3.32500000
     6.65000000    -3.32500000    -3.32500000
    13.30000000    -3.32500000    -3.32500000
    19.95000000    -3.32500000    -3.32500000
    26.60000000    -3.32500000    -3.32500000
   -23.27500000     0.00000000    -3.32500000
   -16.62500000     0.00000000    -3.32500000
    -9.97500000     0.00000000    -3.32500000
    -3.32500000     0.00000000    -3.32500000
     3.32500000     0.00000000    -3.32500000
     9.97500000     0.00000000    -3.32500000
    16.62500000     0.00000000    -3.32500000
    23.27500000     0.00000000    -3.32500000
   -26.60000000     3.32500000    -3.32500000
   -19.95000000     3.32500000    -3.32500000
   -13.30000000     3.32500000    -3.32500000
    -6.65000000     3.32500000    -3.32500000
     0.00000000     3.32500000    -3.32500000
     6.65000000     3.32500000    -3.32500000
    13.30000000     3.32500000    -3.32500000
    19.95000000     3.32500000    -3.32500000
    26.60000000     3.32500000    -3.32500000
   -23.27500000     6.65000000    -3.32500000
   -16.62500000     6.65000000    -3.32500000
    -9.97500000     6.65000000    -3.32500000
    -3.32500000     6.65000000    -3.32500000
     3.32500000     6.65000000    -3.32500000
     9.97500000     6.65000000    -3.32500000
    16.62500000     6.65000000    -3.32500000
    23.27500000     6.65000000    -3.32500000
   -26.60000000     9.97500000    -3.32500000
   -19.95000000     9.97500000    -3.32500000
   -13.30000000     9.97500000    -3.32500000
    -6.65000000     9.97500000    -3.32500000
     0.00000000     9.97500000    -3.32500000
     6.65000000     9.97500000    -3.32500000
    13.30000000     9.97500000    -3.32500000
    19.95000000     9.97500000    -3.32500000
    26.60000000     9.97500000    -3.32500000
   -23.27500000    13.30000000    -3.32500000
   -16.62500000    13.30000000    -3.32500000
    -9.97500000    13.30000000    -3.32500000
    -3.32500000    13.30000000    -3.32500000
     3.32500000    13.30000000    -3.32500000
     9.97500000    13.30000000    -3.32500000
    16.62500000    13.30000000    -3.32500000
    23.27500000    13.30000000    -3.32500000
   -19.95000000    16.62500000    -3.32500000
   -13.30000000    16.62500000    -3.32500000
    -6.65000000    16.62500000    -3.32500000
     0.00000000    16.62500000    -3.32500000
     6.65000000    16.62500000    -3.32500000
    13.30000000    16.62500000    -3.32500000
    19.95000000    16.62500000    -3.32500000
   -16.62500000    19.95000000    -3.32500000
    -9.97500000    19.95000000    -3.32500000
    -3.32500000    19.95000000    -3.32500000
     3.32500000    19.95000000    -3.32500000
     9.97500000    19.95000000    -3.32500000
    16.62500000    19.95000000    -3.32500000
   -13.30000000    23.27500000    -3.32500000
    -6.65000000    23.27500000    -3.32500000
     0.00000000    23.27500000    -3.32500000
     6.65000000    23.27500000    -3.32500000
    13.30000000    23.27500000    -3.32500000
    -9.97500000    26.60000000    -3.32500000
    -3.32500000    26.60000000    -3.32500000
     3.32500000    26.60000000    -3.32500000
     9.97500000    26.60000000    -3.32500000
    -6.65000000   -26.60000000    -6.65000000
     0.00000000   -26.60000000    -6.65000000
     6.65000000   -26.60000000    -6.65000000
   -16.62500000   -23.27500000    -6.65000000
    -9.97500000   -23.27500000    -6.65000000
    -3.32500000   -23.27500000    -6.65000000
     3.32500000   -23.27500000    -6.65000000
     9.97500000   -23.27500000    -6.65000000
    16.62500000   -23.27500000    -6.65000000
   -19.95000000   -19.95000000    -6.65000000
   -13.30000000   -19.95000000    -6.65000000
    -6.65000000   -19.95000000    -6.65000000
     0.00000000   -19.95000000    -6.65000000
     6.65000000   -19.95000000    -6.65000000
    13.30000000   -19.95000000    -6.65000000
    19.95000000   -19.95000000    -6.65000000
   -23.27500000   -16.62500000    -6.65000000
   -16.62500000   -16.62500000    -6.65000000
    -9.97500000   -16.62500000    -6.65000000
    -3.32500000   -16.62500000    -6.65000000
     3.32500000   -16.62500000    -6.65000000
     9.97500000   -16.62500000    -6.65000000
    16.62500000   -16.62500000    -6.65000000
    23.27500000   -16.62500000    -6.65000000
   -19.95000000   -13.30000000    -6.65000000
   -13.30000000   -13.30000000    -6.65000000
    -6.65000000   -13.30000000    -6.65000000
     0.00000000   -13.30000000    -6.65000000
     6.65000000   -13.30000000    -6.65000000
    13.30000000   -13.30000000    -6.65000000
    19.95000000   -13.30000000    -6.65000000
   -23.27500000    -9.97500000    -6.65000000
   -16.62500000    -9.97500000    -6.65000000
    -9.97500000    -9.97500000    -6.65000000
    -3.32500000    -9.97500000    -6.65000000
     3.32500000    -9.97500000    -6.65000000
     9.97500000    -9.97500000    -6.65000000
    16.62500000    -9.97500000    -6.65000000
    23.27500000    -9.97500000    -6.65000000
   -26.60000000    -6.65000000    -6.65000000
   -19.95000000    -6.65000000    -6.65000000
   -13.30000000    -6.65000000    -6.65000000
    -6.65000000    -6.65000000    -6.65000000
     0.00000000    -6.65000000    -6.65000000
     6.65000000    -6.65000000    -6.65000000
    13.30000000    -6.65000000    -6.65000000
    19.95000000    -6.65000000    -6.65000000
    26.60000000    -6.65000000    -6.65000000
   -23.27500000    -3.32500000    -6.65000000
   -16.62500000    -3.32500000    -6.65000000
    -9.97500000    -3.32500000    -6.65000000
    -3.32500000    -3.32500000    -6.65000000
     3.32500000    -3.32500000    -6.65000000
     9.97500000    -3.32500000    -6.65000000
    16.62500000    -3.32500000    -6.65000000
    23.27500000    -3.32500000    -6.65000000
   -26.60000000     0.00000000    -6.65000000
   -19.95000000     0.00000000    -6.65000000
   -13.30000000     0.00000000    -6.65000000
    -6.65000000     0.00000000    -6.65000000
     0.00000000     0.00000000    -6.65000000
     6.65000000     0.00000000    -6.65000000
    13.30000000     0.00000000    -6.65000000
    19.95000000     0.00000000    -6.65000000
    26.60000000     0.00000000    -6.65000000
   -23.27500000     3.32500000    -6.65000000
   -16.62500000     3.32500000    -6.65000000
    -9.97500000     3.32500000    -6.65000000
    -3.32500000     3.32500000    -6.65000000
     3.32500000     3.32500000    -6.65000000
     9.97500000     3.32500000    -6.65000000
    16.62500000     3.32500000    -6.65000000
    23.27500000     3.32500000    -6.65000000
   -26.60000000     6.65000000    -6.65000000
   -19.95000000     6.65000000    -6.65000000
   -13.30000000     6.65000000    -6.65000000
    -6.65000000     6.65000000    -6.65000000
     0.00000000     6.65000000    -6.65000000
     6.65000000     6.65000000    -6.65000000
    13.30000000     6.65000000    -6.65000000
    19.95000000     6.65000000    -6.65000000
    26.60000000     6.65000000    -6.65000000
   -23.27500000     9.97500000    -6.65000000
   -16.62500000     9.97500000    -6.65000000
    -9.97500000     9.97500000    -6.65000000
    -3.32500000     9.97500000    -6.65000000
     3.32500000     9.97500000    -6.65000000
     9.97500000     9.97500000    -6.65000000
    16.62500000     9.97500000    -6.65000000
    23.27500000     9.97500000    -6.65000000
   -19.95000000    13.30000000    -6.65000000
   -13.30000000    13.30000000    -6.65000000
    -6.65000000    13.30000000    -6.65000000
     0.00000000    13.30000000    -6.65000000
     6.65000000    13.30000000    -6.65000000
    13.30000000    13.30000000    -6.65000000
    19.95000000    13.30000000    -6.65000000
   -23.27500000    16.62500000    -6.65000000
   -16.62500000    16.62500000    -6.65000000
    -9.97500000    16.62500000    -6.65000000
    -3.32500000    16.62500000    -6.65000000
     3.32500000    16.62500000    -6.65000000
     9.97500000    16.62500000    -6.65000000
    16.62500000    16.62500000    -6.65000000
    23.27500000    16.62500000    -6.65000000
   -19.95000000    19.95000000    -6.65000000
   -13.30000000    19.95000000    -6.65000000
    -6.65000000    19.95000000    -6.65000000
     0.00000000    19.95000000    -6.65000000
     6.65000000    19.95000000    -6.65000000
    13.30000000    19.95000000    -6.65000000
    19.95000000    19.95000000    -6.65000000
   -16.62500000    23.27500000    -6.65000000
    -9.97500000    23.27500000    -6.65000000
    -3.32500000    23.27500000    -6.65000000
     3.32500000    23.27500000    -6.65000000
     9.97500000    23.27500000    -6.65000000
    16.62500000    23.27500000    -6.65000000
    -6.65000000    26.60000000    -6.65000000
     0.00000000    26.60000000    -6.65000000
     6.65000000    26.60000000    -6.65000000
    -3.32500000   -26.60000000    -9.97500000
     3.32500000   -26.60000000    -9.97500000
   -13.30000000   -23.27500000    -9.97500000
    -6.65000000   -23.27500000    -9.97500000
     0.00000000   -23.27500000    -9.97500000
     6.65000000   -23.27500000    -9.97500000
    13.30000000   -23.27500000    -9.97500000
   -16.62500000   -19.95000000    -9.97500000
    -9.97500000   -19.95000000    -9.97500000
    -3.32500000   -19.95000000    -9.97500000
     3.32500000   -19.95000000    -9.97500000
     9.97500000   -19.95000000    -9.97500000
    16.62500000   -19.95000000    -9.97500000
   -19.95000000   -16.62500000    -9.97500000
   -13.30000000   -16.62500000    -9.97500000
    -6.65000000   -16.62500000    -9.97500000
     0.00000000   -16.62500000    -9.97500000
     6.65000000   -16.62500000    -9.97500000
    13.30000000   -16.62500000    -9.97500000
    19.95000000   -16.62500000    -9.97500000
   -23.27500000   -13.30000000    -9.97500000
   -16.62500000   -13.30000000    -9.97500000
    -9.97500000   -13.30000000    -9.97500000
    -3.32500000   -13.30000000    -9.97500000
     3.32500000   -13.30000000    -9.97500000
     9.97500000   -13.30000000    -9.97500000
    16.62500000   -13.30000000    -9.97500000
    23.27500000   -13.30000000    -9.97500000
   -19.95000000    -9.97500000    -9.97500000
   -13.30000000    -9.97500000    -9.97500000
    -6.65000000    -9.97500000    -9.97500000
     0.00000000    -9.97500000    -9.97500000
     6.65000000    -9.97500000    -9.97500000
    13.30000000    -9.97500000    -9.97500000
    19.95000000    -9.97500000    -9.97500000
   -23.27500000    -6.65000000    -9.97500000
   -16.62500000    -6.65000000    -9.97500000
    -9.97500000    -6.65000000    -9.97500000
    -3.32500000    -6.65000000    -9.97500000
     3.32500000    -6.65000000    -9.97500000
     9.97500000    -6.65000000    -9.97500000
    16.62500000    -6.65000000    -9.97500000
    23.27500000    -6.65000000    -9.97500000
   -26.60000000    -3.32500000    -9.97500000
   -19.95000000    -3.32500000    -9.97500000
   -13.30000000    -3.32500000    -9.97500000
    -6.65000000    -3.32500000    -9.97500000
     0.00000000    -3.32500000    -9.97500000
     6.65000000    -3.32500000    -9.97500000
    13.30000000    -3.32500000    -9.97500000
    19.95000000    -3.32500000    -9.97500000
    26.60000000    -3.32500000    -9.97500000
   -23.27500000     0.00000000    -9.97500000
   -16.62500000     0.00000000    -9.97500000
    -9.97500000     0.00000000    -9.97500000
    -3.32500000     0.00000000    -9.97500000
     3.32500000     0.00000000    -9.97500000
     9.97500000     0.00000000    -9.97500000
    16.62500000     0.00000000    -9.97500000
    23.27500000     0.00000000    -9.97500000
   -26.60000000     3.32500000    -9.97500000
   -19.95000000     3.32500000    -9.97500000
   -13.30000000     3.32500000    -9.97500000
    -6.65000000     3.32500000    -9.97500000
     0.00000000     3.32500000    -9.97500000
     6.65000000     3.32500000    -9.97500000
    13.30000000     3.32500000    -9.97500000
    19.95000000     3.32500000    -9.97500000
    26.60000000     3.32500000    -9.97500000
   -23.27500000     6.65000000    -9.97500000
   -16.62500000     6.65000000    -9.97500000
    -9.97500000     6.65000000    -9.97500000
    -3.32500000     6.65000000    -9.97500000
     3.32500000     6.65000000    -9.97500000
     9.97500000     6.65000000    -9.97500000
    16.62500000     6.65000000    -9.97500000
    23.27500000     6.65000000    -9.97500000
   -19.95000000     9.97500000    -9.97500000
   -13.30000000     9.97500000    -9.97500000
    -6.65000000     9.97500000    -9.97500000
     0.00000000     9.97500000    -9.97500000
     6.65000000     9.97500000    -9.97500000
    13.30000000     9.97500000    -9.97500000
    19.95000000     9.97500000    -9.97500000
   -23.27500000    13.30000000    -9.97500000
   -16.62500000    13.30000000    -9.97500000
    -9.97500000    13.30000000    -9.97500000
    -3.32500000    13.30000000    -9.97500000
     3.32500000    13.30000000    -9.97500000
     9.97500000    13.30000000    -9.97500000
    16.62500000    13.30000000    -9.97500000
    23.27500000    13.30000000    -9.97500000
   -19.95000000    16.62500000    -9.97500000
   -13.30000000    16.62500000    -9.97500000
    -6.65000000    16.62500000    -9.97500000
     0.00000000    16.62500000    -9.97500000
     6.65000000    16.62500000    -9.97500000
    13.30000000    16.62500000    -9.97500000
    19.95000000    16.62500000    -9.97500000
   -16.62500000    19.95000000    -9.97500000
    -9.97500000    19.95000000    -9.97500000
    -3.32500000    19.95000000    -9.97500000
     3.32500000    19.95000000    -9.97500000
     9.97500000    19.95000000    -9.97500000
    16.62500000    19.95000000    -9.97500000
   -13.30000000    23.27500000    -9.97500000
    -6.65000000    23.27500000    -9.97500000
     0.00000000    23.27500000    -9.97500000
     6.65000000    23.27500000    -9.97500000
    13.30000000    23.27500000    -9.97500000
    -3.32500000    26.60000000    -9.97500000
     3.32500000    26.60000000    -9.97500000
     0.00000000   -26.60000000   -13.30000000
    -9.97500000   -23.27500000   -13.30000000
    -3.32500000   -23.27500000   -13.30000000
     3.32500000   -23.27500000   -13.30000000
     9.97500000   -23.27500000   -13.30000000
   -13.30000000   -19.95000000   -13.30000000
    -6.65000000   -19.95000000   -13.30000000
     0.00000000   -19.95000000   -13.30000000
     6.65000000   -19.95000000   -13.30000000
    13.30000000   -19.95000000   -13.30000000
   -16.62500000   -16.62500000   -13.30000000
    -9.97500000   -16.62500000   -13.30000000
    -3.32500000   -16.62500000   -13.30000000
     3.32500000   -16.62500000   -13.30000000
     9.97500000   -16.62500000   -13.30000000
    16.62500000   -16.62500000   -13.30000000
   -19.95000000   -13.30000000   -13.30000000
   -13.30000000   -13.30000000   -13.30000000
    -6.65000000   -13.30000000   -13.30000000
     0.00000000   -13.30000000   -13.30000000
     6.65000000   -13.30000000   -13.30000000
    13.30000000   -13.30000000   -13.30000000
    19.95000000   -13.30000000   -13.30000000
   -23.27500000    -9.97500000   -13.30000000
   -16.62500000    -9.97500000   -13.30000000
    -9.97500000    -9.97500000   -13.30000000
    -3.32500000    -9.97500000   -13.30000000
     3.32500000    -9.97500000   -13.30000000
     9.97500000    -9.97500000   -13.30000000
    16.62500000    -9.97500000   -13.30000000
    23.27500000    -9.97500000   -13.30000000
   -19.95000000    -6.65000000   -13.30000000
   -13.30000000    -6.65000000   -13.30000000
    -6.65000000    -6.65000000   -13.30000000
     0.00000000    -6.65000000   -13.30000000
     6.65000000    -6.65000000   -13.30000000
    13.30000000    -6.65000000   -13.30000000
    19.95000000    -6.65000000   -13.30000000
   -23.27500000    -3.32500000   -13.30000000
   -16.62500000    -3.32500000   -13.30000000
    -9.97500000    -3.32500000   -13.30000000
    -3.32500000    -3.32500000   -13.30000000
     3.32500000    -3.32500000   -13.30000000
     9.97500000    -3.32500000   -13.30000000
    16.62500000    -3.32500000   -13.30000000
    23.27500000    -3.32500000   -13.30000000
   -26.60000000     0.00000000   -13.30000000
   -19.95000000     0.00000000   -13.30000000
   -13.30000000     0.00000000   -13.30000000
    -6.65000000     0.00000000   -13.30000000
     0.00000000     0.00000000   -13.30000000
     6.65000000     0.00000000   -13.30000000
    13.30000000     0.00000000   -13.30000000
    19.95000000     0.00000000   -13.30000000
    26.60000000     0.00000000   -13.30000000
   -23.27500000     3.32500000   -13.30000000
   -16.62500000     3.32500000   -13.30000000
    -9.97500000     3.32500000   -13.30000000
    -3.32500000     3.32500000   -13.30000000
     3.32500000     3.32500000   -13.30000000
     9.97500000     3.32500000   -13.30000000
    16.62500000     3.32500000   -13.30000000
    23.27500000     3.32500000   -13.30000000
   -19.95000000     6.65000000   -13.30000000
   -13.30000000     6.65000000   -13.30000000
    -6.65000000     6.65000000   -13.30000000
     0.00000000     6.65000000   -13.30000000
     6.65000000     6.65000000   -13.30000000
    13.30000000     6.65000000   -13.30000000
    19.95000000     6.65000000   -13.30000000
   -23.27500000     9.97500000   -13.30000000
   -16.62500000     9.97500000   -13.30000000
    -9.97500000     9.97500000   -13.30000000
    -3.32500000     9.97500000   -13.30000000
     3.32500000     9.97500000   -13.30000000
     9.97500000     9.97500000   -13.30000000
    16.62500000     9.97500000   -13.30000000
    23.27500000     9.97500000   -13.30000000
   -19.95000000    13.30000000   -13.30000000
   -13.30000000    13.30000000   -13.30000000
    -6.65000000    13.30000000   -13.30000000
     0.00000000    13.30000000   -13.30000000
     6.65000000    13.30000000   -13.30000000
    13.30000000    13.30000000   -13.30000000
    19.95000000    13.30000000   -13.30000000
   -16.62500000    16.62500000   -13.30000000
    -9.97500000    16.62500000   -13.30000000
    -3.32500000    16.62500000   -13.30000000
     3.32500000    16.62500000   -13.30000000
     9.97500000    16.62500000   -13.30000000
    16.62500000    16.62500000   -13.30000000
   -13.30000000    19.95000000   -13.30000000
    -6.65000000    19.95000000   -13.30000000
     0.00000000    19.95000000   -13.30000000
     6.65000000    19.95000000   -13.30000000
    13.30000000    19.95000000   -13.30000000
    -9.97500000    23.27500000   -13.30000000
    -3.32500000    23.27500000   -13.30000000
     3.32500000    23.27500000   -13.30000000
     9.97500000    23.27500000   -13.30000000
     0.00000000    26.60000000   -13.30000000
    -6.65000000   -23.27500000   -16.62500000
     0.00000000   -23.27500000   -16.62500000
     6.65000000   -23.27500000   -16.62500000
    -9.97500000   -19.95000000   -16.62500000
    -3.32500000   -19.95000000   -16.62500000
     3.32500000   -19.95000000   -16.62500000
     9.97500000   -19.95000000   -16.62500000
   -13.30000000   -16.62500000   -16.62500000
    -6.65000000   -16.62500000   -16.62500000
     0.00000000   -16.62500000   -16.62500000
     6.65000000   -16.62500000   -16.62500000
    13.30000000   -16.62500000   -16.62500000
   -16.62500000   -13.30000000   -16.62500000
    -9.97500000   -13.30000000   -16.62500000
    -3.32500000   -13.30000000   -16.62500000
     3.32500000   -13.30000000   -16.62500000
     9.97500000   -13.30000000   -16.62500000
    16.62500000   -13.30000000   -16.62500000
   -19.95000000    -9.97500000   -16.62500000
   -13.30000000    -9.97500000   -16.62500000
    -6.65000000    -9.97500000   -16.62500000
     0.00000000    -9.97500000   -16.62500000
     6.65000000    -9.97500000   -16.62500000
    13.30000000    -9.97500000   -16.62500000
    19.95000000    -9.97500000   -16.62500000
   -23.27500000    -6.65000000   -16.62500000
   -16.62500000    -6.65000000   -16.62500000
    -9.97500000    -6.65000000   -16.62500000
    -3.32500000    -6.65000000   -16.62500000
     3.32500000    -6.65000000   -16.62500000
     9.97500000    -6.65000000   -16.62500000
    16.62500000    -6.65000000   -16.62500000
    23.27500000    -6.65000000   -16.62500000
   -19.95000000    -3.32500000   -16.62500000
   -13.30000000    -3.32500000   -16.62500000
    -6.65000000    -3.32500000   -16.62500000
     0.00000000    -3.32500000   -16.62500000
     6.65000000    -3.32500000   -16.62500000
    13.30000000    -3.32500000   -16.62500000
    19.95000000    -3.32500000   -16.62500000
   -23.27500000     0.00000000   -16.62500000
   -16.62500000     0.00000000   -16.62500000
    -9.97500000     0.00000000   -16.62500000
    -3.32500000     0.00000000   -16.62500000
     3.32500000     0.00000000   -16.62500000
     9.97500000     0.00000000   -16.62500000
    16.62500000     0.00000000   -16.62500000
    23.27500000     0.00000000   -16.62500000
   -19.95000000     3.32500000   -16.62500000
   -13.30000000     3.32500000   -16.62500000
    -6.65000000     3.32500000   -16.62500000
     0.00000000     3.32500000   -16.62500000
     6.65000000     3.32500000   -16.62500000
    13.30000000     3.32500000   -16.62500000
    19.95000000     3.32500000   -16.62500000
   -23.27500000     6.65000000   -16.62500000
   -16.62500000     6.65000000   -16.62500000
    -9.97500000     6.65000000   -16.62500000
    -3.32500000     6.65000000   -16.62500000
     3.32500000     6.65000000   -16.62500000
     9.97500000     6.65000000   -16.62500000
    16.62500000     6.65000000   -16.62500000
    23.27500000     6.65000000   -16.62500000
   -19.95000000     9.97500000   -16.62500000
   -13.30000000     9.97500000   -16.62500000
    -6.65000000     9.97500000   -16.62500000
     0.00000000     9.97500000   -16.62500000
     6.65000000     9.97500000   -16.62500000
    13.30000000     9.97500000   -16.62500000
    19.95000000     9.97500000   -16.62500000
   -16.62500000    13.30000000   -16.62500000
    -9.97500000    13.30000000   -16.62500000
    -3.32500000    13.30000000   -16.62500000
     3.32500000    13.30000000   -16.62500000
     9.97500000    13.30000000   -16.62500000
    16.62500000    13.30000000   -16.62500000
   -13.30000000    16.62500000   -16.62500000
    -6.65000000    16.62500000   -16.62500000
     0.00000000    16.62500000   -16.62500000
     6.65000000    16.62500000   -16.62500000
    13.30000000    16.62500000   -16.62500000
    -9.97500000    19.95000000   -16.62500000
    -3.32500000    19.95000000   -16.62500000
     3.32500000    19.95000000   -16.62500000
     9.97500000    19.95000000   -16.62500000
    -6.65000000    23.27500000   -16.62500000
     0.00000000    23.27500000   -16.62500000
     6.65000000    23.27500000   -16.62500000
    -6.65000000   -19.95000000   -19.95000000
     0.00000000   -19.95000000   -19.95000000
     6.65000000   -19.95000000   -19.95000000
    -9.97500000   -16.62500000   -19.95000000
